,Unnamed: 0,region,city,address,id,pic_url,name,category,link,price,all_prices,name_shop
53,53,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3754817,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/2c4/44v3ch7jx06zs4byndsy1qd1nyz57tkz/261_225_1/grillo_17022023.jpg,"Вино Грилло белое полусухое
Италия, 0.75 л., Сицилия, 12.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_grillo_beloe_polusukhoe/,499.90 ₽,499.90 ₽; ,КБ
54,54,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3754818,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/c67/if1pscalp28qv4l4gu51p0er3ya1btcj/261_225_1/fortezza_17032023.jpg,"Вино Фортецца деи Колли Негроамаро красное полусухое
Италия, 0.75 л., Апулия, 13%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_fortetstsa_dei_kolli_negroamaro_krasnoe_polusukhoe/,499.90 ₽,499.90 ₽; ,КБ
55,55,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",2884304,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/a75/9ixwwmja8adc7wf9n3zzhu8v0w2u73ev/261_225_1/tenute_orvieto_glav.jpg,"Вино Тенуте Дель Неччио Орвието Классико белое сухое
Италия, 0.75 л., Умбрия, 12.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_orvieto_klassiko_zashch_naim_bel_sukh/,499.99 ₽,499.99 ₽; ,КБ
56,56,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3121796,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/b21/qz3ea1t016c3ecd80kc16purrf64vrlq/261_225_1/betaneli_kinzmaraugli_140120.jpg,"Вино Бетанели Киндзмараули красное полусладкое
Грузия, 0.75 л., Кахети, 12%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_kindzmarauli_zashch_naim_kr_p_slad/,499.99 ₽,499.99 ₽; ,КБ
57,57,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3526147,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/bb2/atd7n2a1apdjagam24uheyfd94422ace/261_225_1/calibre_cab_sauv_22122022.jpg,"Вино Калибр Каберне Совиньон Мендоса красное сухое
Аргентина, 0.75 л., Мендоса, 13.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_kalibr_kaberne_sovinon_mendosa_krasnoe_sukhoe_/,499.99 ₽,499.99 ₽; ,КБ
58,58,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3545584,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/863/bu7rvfps560p87xuu10bhru4fdxcoih9/261_225_1/malvasia_rubicone_20102022.jpg,"Вино Пиккола Джойа Мальвазия Рубиконе ИГТ белое полусладкое
Италия, 0.75 л., Эмилия-Романья, 9%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_pikkola_dzhoya_malvaziya_rubikone_igt_beloe_polusladkoe/,499.99 ₽,499.99 ₽; ,КБ
59,59,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3543790,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/117/36s95pvk7gxrkgp89gba90vo211xt5p3/261_225_1/marcelino_rioja_tempranillo_30082022.jpg,"Вино Марселино Риоха красное сухое
Испания, 0.75 л., Риоха, 13.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_marselino_riokha_kat_dok_krasnoe_sukhoe/,499.99 ₽,499.99 ₽; ,КБ
60,60,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3556282,https://krasnoeibeloe.ru/upload/iblock/d1e/gilbert-malenkaya.jpg,"Вино Бродлиф Совиньон Блан розовое сухое
ЮАР, 0.75 л., Вестерн Кейп, 12.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_brodlif_sovinon_blan_rozovoe_polusukhoe/,499.99 ₽,499.99 ₽; ,КБ
61,61,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3556283,https://krasnoeibeloe.ru/upload/iblock/d1e/gilbert-malenkaya.jpg,"Вино Бродлиф Совиньон Блан белое сухое
ЮАР, 0.75 л., Вестерн Кейп, 12.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_brodlif_sovinon_blan_beloe_sukhoe/,499.99 ₽,499.99 ₽; ,КБ
62,62,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3662666,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/525/uwwe7nee3tu8dxum01lnxjk8o0bhcfv5/261_225_1/encostas_da_arr_bida_touriga_nacional_19122022.jpg,"Вино Энкосташ да Аррабида Турига Насионал IGP красное сухое
Португалия, 0.75 л., Полуостров Сетубал, 14%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_enkostash_da_arrabida_turiga_nasional_igp_krasnoe_sukhoe/,499.99 ₽,499.99 ₽; ,КБ
63,63,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",2884303,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/dfb/wtt8woa1qk1rluug0pg7j31cisv0vepa/261_225_1/tenute_rosso_glav.jpg,"Вино Тенуте Дель Неччио Россо красное сухое
Италия, 0.75 л., Тоскана, 13%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_tenute_del_nechchio_rosso_zashch_georg_uk_kr_p_sukh/,529.99 ₽,529.99 ₽; ,КБ
64,64,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3632907,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/ce1/1i9zqpdjavy8fzcami6702xwtvfmpphg/261_225_1/badagoni_kindzmarauli_13102022.jpg,"Вино Киндзмараули Бадагони красное полусладкое
Грузия, 0.75 л., Кахети, 11%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_kindzmarauli_badagoni_krasnoe_polusladkoe/,546.99 ₽,546.99 ₽; ,КБ
65,65,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3789900,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/b39/o0s4zudtice9b17ga60gvzi0aokk13ci/261_225_1/vino_stamps_krasnoe_070623.jpg,"Вино Шираз Стэмпс оф зе Ворлд красное полусухое
Австралия, 0.75 л., Юго-Восточная Австралия, 13.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_shiraz_stemps_of_ze_vorld_krasnoe_polusukhoe/,549.90 ₽,549.90 ₽; ,КБ
66,66,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3318263,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/532/fmbf0cdtc1p9lq0t7j2gmkzn6a869i5p/261_225_1/trocken_20.01.21.jpg,"Вино Лизард Рислинг Трокен Пфальц белое полусухое
Германия, 0.75 л., Пфальц, 12%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_lizard_risling_troken_pfalts_beloe_polusukhoe/,549.99 ₽,549.99 ₽; ,КБ
67,67,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3318265,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/57c/p24djzxfjr4o6uh669rp6jlszwz1u3hr/261_225_1/lizard_riesling_1.jpg,"Вино Лизард Рислинг белое полусладкое
Германия, 0.75 л., Пфальц, 11%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_lizard_risling_bel_p_sl/,549.99 ₽,549.99 ₽; ,КБ
68,68,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3456242,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/623/0oawxqoe7ha2wf75sf7m9tmrxgkauspg/261_225_1/mare_alto_rose_091019.jpg,"Вино Маре Альта Винью Верде DOC розовое полусухое
Португалия, 0.75 л., Винью Верде, 10%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_mare_alta_vinyu_verde_doc_rozovoe_polusukhoe/,549.99 ₽,549.99 ₽; ,КБ
69,69,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3456248,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/780/1ksimthct5f21jjvzmz3bhh9us6p5pwh/261_225_1/mare_alta.jpg,"Вино Маре Альта Винью Верде DOC белое полусухое
Португалия, 0.75 л., Винью Верде, 10%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_mare_alta_vinyu_verde_doc_beloe_polusukhoe/,549.99 ₽,549.99 ₽; ,КБ
70,70,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3754819,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/72b/mki04v0amyt09s28v72jt4qyer9nvfwc/261_225_1/primitivo_21022023.jpg,"Вино Фортецца Деи Колли Примитиво красное полусухое
Италия, 0.75 л., Апулия, 13.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_fortetstsa_dei_kolli_primitivo_krasnoe_polusukhoe/,549.99 ₽,549.99 ₽; ,КБ
71,71,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3318268,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/f1b/jjjx1r01u2l84qq5z5ps7ildffu34z5h/261_225_1/santa_luz_alba_blanc_290120.jpg,"Вино Санта Лус Альба Совиньон Блан белое сухое
Чили, 0.75 л., Центральная Долина, 12%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_santa_lus_alba_sovinon_blan_tsentralnaya_dolina_beloe_sukhoe/,569.99 ₽,569.99 ₽; ,КБ
72,72,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3318273,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/04c/8k6vln0899b48y6plrl7t1xnc1pcd472/261_225_1/santa_luz_alba_231219.jpg,"Вино Санта Лус Альба Москато белое полусладкое
Чили, 0.75 л., Центральная Долина, 12%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_santa_lus_alba_moskato_tsentralnaya_dolina_beloe_polusladkoe/,569.99 ₽,569.99 ₽; ,КБ
73,73,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3659591,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/ac0/1kyi7aj6b6vyl9o5wmhzdetjkjq6imys/261_225_1/pietrame_red_semdry_10012023.jpg,"Вино Пьетраме Монтепульчано Д`Абруццо DOP красное полусухое
Италия, 0.75 л., Абруццо, 13%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_sortovoe_petrame_montepulchano_d_abrutstso_reg_abrutstso_dop_kr_p_sukh/,569.99 ₽,569.99 ₽; ,КБ
74,74,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3363126,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/4a3/eslt92xbprtz0tmk5lziy0x7dtiuxn35/261_225_1/antico_ceppo_tress_bianco.jpg,"Вино Антико Чеппо Трес Лацио белое полусухое
Италия, 0.75 л., Лацио, 13%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_antiko_cheppo_tres_byanko_latsio_igp_beloe_polusukhoe/,599.90 ₽,599.90 ₽; ,КБ
75,75,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",2884301,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Пьетраме Пино Гриджо Терре ди Кьети Абруццо IGP белое сухое
Италия, 0.75 л., Абруццо, 12.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_petrame_pino_gridzho_igp_zashch_geogr_uk_bel_sukh/,599.99 ₽,599.99 ₽; ,КБ
76,76,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3477925,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/5e5/cjv780b4eyhpr4keroeo0q1ko6czv9nl/261_225_1/cabernet_sauvignon_terra_vega_reserva_25092020.jpg,"Вино Терра Вега Резерва Каберне Совиньон красное сухое
Чили, 0.75 л., Долина Колчагуа, 14%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_terra_vega_rezerva_kaberne_sovinon_dolina_kolchagua_do_krasnoe_sukhoe/,599.99 ₽,599.99 ₽; ,КБ
77,77,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3556281,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/821/2vaix05498ng6ax1o4igid3gv6d7hruc/261_225_1/marcelino_rioja_crianza_30082022.jpg,"Вино Марселино Риоха Крианза красное сухое
Испания, 0.75 л., Риоха, 14%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_marselino_riokha_krianza_krasnoe_sukhoe/,599.99 ₽,599.99 ₽; ,КБ
78,78,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3734171,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/41f/xrz2l7w98rz8xlkh7occr75no3jv96j2/261_225_1/kakhuri_gvinis_saperavi_290323.jpg,"Вино Каберне-Саперави Квеври Кахури Гвинис Марани красное сухое
Грузия, 0.75 л., Кахети, 11%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_kaberne_saperavi_kvevri_kakhuri_gvinis_marani_krasnoe_sukhoe/,599.99 ₽,599.99 ₽; ,КБ
79,79,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",2061073,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Тенуте Россетти Бьянко Тоскана IGP белое полусухое
Италия, 0.75 л., Тоскана, 12.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/__1104/,649.99 ₽,649.99 ₽; ,КБ
80,80,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3313555,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Пьетраме Эдицьене Лимитата Шардоне Пассерина белое полусухое
Италия, 0.75 л., Абруццо, 12.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_petrame_editsene_limitata_shardone_passerina_beloe_polusukhoe/,649.99 ₽,649.99 ₽; ,КБ
81,81,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3218846,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Корезей Пино Гриджио Делле Венецие белое сухое
Италия, 0.75 л., Венето, 12%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_korezey_pino_gridzhio_zashch_naim_bel_sukh/,649.99 ₽,649.99 ₽; ,КБ
82,82,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3455156,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Пьетраме Монтепульчано Д`Абруццо Эдиционе Лимитата красное полусухое
Италия, 0.75 л., Абруццо, 13%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_petrame_montepulchano_d_abrutstso_editsione_limitata_krasnoe_poluskhoe/,649.99 ₽,649.99 ₽; ,КБ
83,83,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3637700,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/84b/lcvsdi8o4cx4lf52nxcb5ncrz93225tm/261_225_1/terra_vega_reserva_19122022.jpg,"Вино Терра Вега Резерва Пино Нуар красное сухое
Чили, 0.75 л., Долина Лейда, 13.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_terra_vega_rezerva_pino_nuar_krasnoe_sukhoe/,649.99 ₽,649.99 ₽; ,КБ
84,84,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3637705,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/efd/ub70w2z63gfqoskdtsu19e7jk4fcs1h4/261_225_1/badagoni_mukuzanii_13102022.jpg,"Вино Мукузани Бадагони красное сухое
Грузия, 0.75 л., Кахети, 13%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_mukuzani_badagoni_krasnoe_sukhoe/,669.90 ₽,669.90 ₽; ,КБ
