name,price,address,pic_url,name_shop
Кукуруза сладкая GREEN RAY Ж/Б. 340Г,69.00 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcFFSIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--3f00e829d7f5db30595277f456399caeacb3b554/a8e5a067-45ec-11ec-9a22-005056011b5d.jpeg,bristol
Килька в томатном соусе ЗНАК КАЧЕСТВА КАСПИЙСКАЯ НЕРАЗДЕЛАННАЯ ОБЖАРЕННАЯ ГОСТ Ж/Б. 240Г,69.00 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMXVRSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--2c620e514195d3a36ea74177c9da8c6cd9d2dd5c/4e14b582-2632-11ee-9a31-005056011b5d.jpeg,bristol
Капуста БЕЛОРУЧКА КВАШЕНАЯ С МОРКОВЬЮ ШИНКОВАННАЯ ТУ 250Г,64.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdjZEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--f2d8450025ab4340924956d3f29412d1c9f789c7/00dbee44-0da6-11ed-9a25-005056011b5d.jpeg,bristol
Томатная паста GREEN RAY ЯЩИК АСТРАХАНСКИХ ПОМИДОРОВ ГОСТ Ж/Б. 140Г,59.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNUVqSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--336f79b9514bdb55d8f58a463c766f09ff459ca6/f463a6f1-d843-11ed-9a2b-005056011b5d.jpeg,bristol
Паштет РУЗКОМ ПЕЧЕНОЧНЫЙ ТУ ЛАМ/УП. 90Г,49.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcEE1IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--2b129fdd6fc6d614234a4d7f56465fd2ace483d0/fca16270-672e-11ec-9a22-005056011b5d.jpeg,bristol
Паштет ГЛАВПРОДУКТ БРИСТОЛЬ ИЗ ГУСИНОЙ ПЕЧЕНИ Ж/Б. 250Г,49.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBc01LIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--3b1fe7486b9fb5852ce700a81f1b1ba81c23329c/6865f741-31e7-11ec-8169-00155d420661.jpeg,bristol
Килька обжаренная в томатном соусе МОРСКОЕ СОДРУЖЕСТВО Ж/Б. 240Г,42.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZ3NRIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--3ecff30a6e20e60463218c9324ab7a48f81ee8a4/f7440031-493e-11ec-9a22-005056011b5d.jpeg,bristol
Сардина иваси тихоок. БРИСТОЛЬ ТУ Ж/Б. 245Г,92.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMUI0SWc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--2d0a8df93ade539da6cddaf0ee9bfac9ad6cf5c9/27d9bc5b-620c-11ee-9a34-005056011b5d.png,bristol
Шпроты в масле БРИСТОЛЬ ИЗ БАЛТИЙСКОЙ КИЛЬКИ ГОСТ Ж/Б. 160Г,89.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMHA0SWc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--71f6bacfe473bbde6da1f2a1a0f001fe2994d203/27d9bc5a-620c-11ee-9a34-005056011b5d.png,bristol
Колбаса вареная ДЫМОВ ДОКТОРСКАЯ ГОСТ 500Г,219.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMStFSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--56acac10252a783b42ba8f3386edade840b6a102/46dad71c-7a10-11ed-9a27-005056011b5d.jpeg,bristol
Колбаса п/к ЧЕРКИЗОВО ЧЕСНОЧНАЯ ТУ В/У. 300Г,174.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBODc1SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--67e970aaa9a6ca39e226adc6b94dc447d43f884c/272b4f46-bce3-11ed-9a29-005056011b5d.jpeg,bristol
Сервелат в/к ПАПА МОЖЕТ МЕЛКОЗЕРНЫЙ В/У. ТУ 350Г,169.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMUt1SVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--564e96913887d455efa5b51a670022be64a3eba4/28314f27-3b6b-11ee-9a31-005056011b5d.jpeg,bristol
Сосиски ПАПА МОЖЕТ МОЛОЧНЫЕ ГОСТ 300Г,169.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMHl1SVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--9500199629af33098750719a301fc939e8ed6305/28314f26-3b6b-11ee-9a31-005056011b5d.jpeg,bristol
Ветчина МРАМОРНАЯ ПО-ЧЕРКИЗОВСКИ 400Г,149.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdWhEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--1cbd05fbaa7f8cc8bbe5a32946c74c96adbceaac/bdb8a6da-909e-11ec-9a24-005056011b5d.jpeg,bristol
Колбаса вареная ПАПА МОЖЕТ СТОЛИЧНАЯ ТУ 400Г,119.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMGF1SVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--64898fc9be0d73eab39f76de7f1bbbfb2e04d5a2/28314f28-3b6b-11ee-9a31-005056011b5d.jpeg,bristol
Колбаса с/к ДЫМОВ АССОРТИ ПЕППЕРОНИ САЛЯМИ ИТАЛЬЯНСКАЯ НАРЕЗКА 90Г,119.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbzFkIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--356d79bf66a44205caa014e71fcc39cdad7fd3a1/d5d7dd67-e809-11ec-9a25-005056011b5d.jpeg,bristol
Колбаса с/к ЧЕРКИЗОВО САЛЯМИ АСТОРИЯ НАРЕЗКА ТУ 85Г,109.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBc0taIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--e0d3be73e4d53414719d7ae677fb683937460ba3/4d802d42-22bb-11ed-9a26-005056011b5d.jpeg,bristol
Ребрышки к/в СВИНЫЕ МАРТИ СТО 300Г,109.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdU0wIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--d3215fd35441afde7c09dfc7b8d66cff1ada493f/27c9f942-31e3-11ec-8169-00155d420661.jpeg,bristol
Колбаса п/к ЧЕРКИЗОВО ВАРШАВСКАЯ 350Г,99.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeFRRSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--3ce1d549b6d77cb1a78bb087866de55b75d2e793/4242e3ce-464a-11ee-9a31-005056011b5d.jpeg,bristol
Бекон с/к ДЫМОВ НАРЕЗКА 150Г,97.49 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBM2ZmSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--37c2821bcdb0627bfa4be95facdb52d43480022f/287c95ce-aba4-11ed-9a29-005056011b5d.jpeg,bristol
Сосиски ИМПЕРИЯ ВКУСА С ИНДЕЙКОЙ ТУ 270Г,86.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBc3BEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--f9f98615815e69ecbb6b3d486a53b3f182b839a9/bdb8a6dc-909e-11ec-9a24-005056011b5d.jpeg,bristol
Колбаса с/к ДЫМОВ КОНЬЯЧНАЯ 90Г,69.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbmxkIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--70a30f953ec774151b94d620ef4820459d4682da/c129984b-e808-11ec-9a25-005056011b5d.jpeg,bristol
Уши свиные к/в К ПИВУ ОСТРЫЕ ТУ 100Г,44.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBamM0IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--40e4a750574955243c2e26187d5d5b3955fd5e86/362ab835-6319-11ec-9a22-005056011b5d.jpeg,bristol
"Майонез МАХЕЕВЪ ПРОВАНСАЛЬ С ЛИМОННЫМ СОКОМ 50,5% ДОЙ-ПАК 770Г",159.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaklIIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--e84f37e43793c2977fed4a18b8d32953f9a7cb32/267ef93a-4960-11ec-9a22-005056011b5d.jpeg,bristol
Жевательная резинка MENTOS PURE FRESH ВИНОГРАД 54Г,149.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNU1XSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--45c1c49f4a1102b1b9a8fc033547f8c6075e3f39/82f55f0a-cfd3-11ed-9a2b-005056011b5d.jpeg,bristol
Жевательная резинка MENTOS PURE FRESH ТУТТИ-ФРУТТИ 54Г,149.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNVRUSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--3be8e6ce66b6a3b7673a5c281898daed6cc29ad7/9254b1f0-9337-11ed-9a27-005056011b5d.jpeg,bristol
Кетчуп МАХЕЕВЪ ШАШЛЫЧНЫЙ ДОЙ-ПАК 500Г,109.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMTJRSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--8dab7fb9042ec33d1753e98a8c5814bc171aff81/71bcb701-2633-11ee-9a31-005056011b5d.jpeg,bristol
Готовый завтрак ХРУТКА 230Г,99.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBOHorSHc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--e9ab35fe7998711c4bc249d2401c913433681306/54c354fd-6048-11ed-9a27-005056011b5d.jpeg,bristol
Рис кубанский АГРО-АЛЬЯНС ПАК/ВАР ЭКСТРА 1С ГОСТ 5х80Г,99.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaDA4IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--1c74f01a8f56a48bc99c02e305783e876d6b3fed/82011e0c-6980-11ec-9a22-005056011b5d.jpeg,bristol
Рис пропаренный GOLD АГРО-АЛЬЯНС В/С 900Г+Паста перо AIDA В/С ГОСТ 450Г,99.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeCtkSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--e4f2911e1e62baf9399927d3e6b2273001b9155f/50ac66e3-2f77-11ee-9a31-005056011b5d.jpeg,bristol
Соус деликатесный МАХЕЕВЪ КИСЛО-СЛАДКИЙ С ПЕРЦЕМ ЧИЛИ СТО 230Г,94.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBME5CSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--dc604fa77681c666e59159218b141652520c4a33/815d095c-ef48-11ed-9a2c-005056011b5d.jpeg,bristol
Лаваш MISSION ОРИГИНАЛЬНЫЙ ТУ 270Г,94.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdTR3IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--bcd305de2c0e8f2cc2cba601c6a1e7dbaeed7d7e/8d307b10-4966-11ec-9a22-005056011b5d.jpeg,bristol
"Масло подсолнечное СЕМЕНОВНА РАФИНИРОВАННОЕ ДЕЗОДОРИРОВАННОЕ П/С ГОСТ 0,9Л",92.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcWxJIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--0be5b639d038895106ea99c59db980ee23fa41b9/09c10509-a6a2-11ec-9a24-005056011b5d.jpeg,bristol
Крупа гречневая АГРО-АЛЬЯНС ЭКСТРА ПАК/ВАР В/С ГОСТ 5х80Г,81.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdXhEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--6db29464ad9f5df496f5df60d3fa424cca5a1103/c3d257b4-909e-11ec-9a24-005056011b5d.jpeg,bristol
Крупа гречневая АГРО-АЛЬЯНС ЭКСТРА В/С ГОСТ Р ПАК/ВАР 480Г,72.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNGRzSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--097021b9bcc746b442be720d00be88bd9c9316a6/4791de92-0c18-11ee-9a2d-005056011b5d.jpeg,bristol
Тортильи пшеничные MISSION ОРИГИНАЛЬНЫЕ 166Г,72.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBOWI1SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--b7da5800ebede26d5ef41d83b09b06be60fbbaab/272b4f36-bce3-11ed-9a29-005056011b5d.jpeg,bristol
Тортильи пшеничные MISSION СО ВКУСОМ СЫРА 166Г,72.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBc05KIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--5b354aa0b5b8a213f3f05fe5c1cf6f8e94a8e1f0/53b395ec-ab5b-11ec-9a24-005056011b5d.jpeg,bristol
Хлопья УВЕЛКА 5 ЗЛАКОВ 350Г,69.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdEVYIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--dfc11f2ce040269acfa0e2b5ea1ab722a315a265/8c085371-4953-11ec-9a22-005056011b5d.jpeg,bristol
"Сахар прессованный РУССКИЙ 0,5КГ",69.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBajhnIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--b296f97c763ca1693967ce67d3d654399edeb27d/a32fa115-31cc-11ec-8169-00155d420661.jpeg,bristol
Кетчуп МАХЕЕВЪ ТОМАТНЫЙ ДОЙ-ПАК 300Г,69.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMStRSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--fd3e778b0057a7d56b735b23ab1d51b4301d02de/516702c4-2633-11ee-9a31-005056011b5d.jpeg,bristol
Хлопья овсяные АГРО-АЛЬЯНС ГЕРКУЛЕС ЭКСТРА ТУ 400Г,66.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBWkU9IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--e560462660a1c8a639774048817ad7233c42db91/495a742a-59cc-11ec-9a22-005056011b5d.jpeg,bristol
Сахар-песок ФАСОВАННЫЙ 1КГ,64.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBa3lPIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--60c099f544ad6ec51106635f3cd4939e1bdbc0c1/5fab51df-ab5b-11ec-9a24-005056011b5d.jpeg,bristol
Сахар-песок РУССКИЙ САХАР 1КГ,64.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdkZYIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--d1fe7030af83be77be989af8bb6115fd0de94b06/d2956a3e-dceb-11ec-9a25-005056011b5d.jpeg,bristol
Жевательная резинка TRIDENT MAX МЯТА 23Г,64.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBK29LSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--acb907e28fcafaf601b97eb271806782ceef32b5/2add2d2d-c95a-11ed-9a2b-005056011b5d.jpeg,bristol
Жевательная резинка TRIDENT MAX МАЛИНА И ЛИМОН 23Г,64.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBK1lLSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--7a3c8718ece9f8107cd2c432549d187d2112e494/2add2d2c-c95a-11ed-9a2b-005056011b5d.jpeg,bristol
Сахар-песок ПРОДИМЕКС ФАСОВАННЫЙ 1КГ,64.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBemYwSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--d2b3adebbe056770de1621400b109b6c4b7d35d1/d2b03345-bc2f-11ed-9a29-005056011b5d.jpeg,bristol
"Хлеб в нарезке DELAVANT БАВАРСКИЙ С СЕМЕЧКАМИ ВЛАДИМИРСКИЙ ХК 0,255КГ",62.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNk1KSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--9d2fdb3e9103b86ede6d76e15995c36e18737a41/240acd22-c8bc-11ed-9a2b-005056011b5d.jpeg,bristol
Макаронные изделия ДОН МАКАРОН СПИРАЛЬ ПРЕМИУМ В/С 400Г,59.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcThqIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--e38cb794a6010a67c9d9c463385df454e0fadd39/cd501191-31e0-11ec-8169-00155d420661.jpeg,bristol
Макаронные изделия ДОН МАКАРОН РОЖКИ РИФЛЕНЫЕ ПРЕМИУМ В/С 400Г,59.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBc0VpIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--61b4c7a4dfc9581bee20df84628a558c91f1e2f9/cd50118f-31e0-11ec-8169-00155d420661.jpeg,bristol
"Слойка С ВЕТЧИНОЙ И СЫРОМ DELAVANT ВЛАДИМИРСКИЙ ХЛЕБОКОМБИНАТ 0,1КГ",59.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBM2tKSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--af15b7a9d1a6e10a8b28b5f074a19d901cde8b26/1e101da9-c8bc-11ed-9a2b-005056011b5d.jpeg,bristol
Рис КРУГЛОЗЕРНЫЙ 1С 800Г,58.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbTRaIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--5173cf0dbcf18f143bf1bbdfdab36415305455c5/d9dbe5b1-494b-11ec-9a22-005056011b5d.jpeg,bristol
Жевательная резинка DIROL COLORS XXL АССОРТИ ФРУКТОВЫХ ВКУСОВ 19Г,49.99 ₽,Владим. обл. г.Владимир мкр.Оргтруд ул.Октябрьская д.11,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaElDIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--511d86ab278226cf697e9d5b1c2dd4d37277be1e/0e90c874-31e8-11ec-8169-00155d420661.jpeg,bristol
